4.000000000000000000e+02,-3.900000000000000000e+02,8.243059999999999832e-01,5.661439999999999806e-01,3.448178207910783044e+01
4.000000000000000000e+02,-4.000000000000000000e+02,4.064969999999999972e-01,9.136520000000000197e-01,6.601502636563490967e+01
4.000000000000000000e+02,-4.100000000000000000e+02,-2.018959999999999921e-01,9.794070000000000276e-01,1.016478535007474306e+02
4.000000000000000000e+02,-4.200000000000000000e+02,-7.305249999999999799e-01,6.828859999999999930e-01,1.369304227464768644e+02
4.000000000000000000e+02,-4.300000000000000000e+02,-9.920130000000000337e-01,1.261339999999999961e-01,1.727537509060380216e+02
4.000000000000000000e+02,-4.400000000000000000e+02,-8.748439999999999550e-01,-4.844060000000000032e-01,-1.510264565151648526e+02
4.000000000000000000e+02,-4.500000000000000000e+02,-4.027399999999999869e-01,-9.153149999999999897e-01,-1.137495679139915694e+02
4.000000000000000000e+02,-4.600000000000000000e+02,2.777259999999999729e-01,-9.606599999999999584e-01,-7.387546269998490800e+01
4.000000000000000000e+02,-4.700000000000000000e+02,5.096319999999999739e-01,-8.603920000000000456e-01,-5.936066534356531577e+01
4.000000000000000000e+02,-4.800000000000000000e+02,9.556510000000000282e-01,-2.945019999999999860e-01,-1.712767521088430200e+01
4.000000000000000000e+02,-4.900000000000000000e+02,9.171380000000000088e-01,3.985699999999999799e-01,2.348881072358842204e+01
4.000000000000000000e+02,-5.000000000000000000e+02,3.792440000000000255e-01,9.252970000000000361e-01,6.771314431319497373e+01
4.000000000000000000e+02,-5.100000000000000000e+02,-3.993860000000000188e-01,9.167830000000000146e-01,1.135397969140479688e+02
4.000000000000000000e+02,-5.200000000000000000e+02,-9.397159999999999958e-01,3.419550000000000090e-01,1.600039654916639904e+02
4.000000000000000000e+02,-5.300000000000000000e+02,-8.964950000000000419e-01,-4.430540000000000034e-01,-1.537011005539230268e+02
4.000000000000000000e+02,-5.400000000000000000e+02,-2.394560000000000022e-01,-9.709069999999999645e-01,-1.038544382542641102e+02
4.000000000000000000e+02,-5.500000000000000000e+02,6.232729999999999659e-01,-7.820040000000000324e-01,-5.144444611322032301e+01
4.000000000000000000e+02,-5.600000000000000000e+02,9.981189999999999785e-01,-6.131419999999999926e-02,-3.515248085670158673e+00
4.000000000000000000e+02,-5.700000000000000000e+02,6.885360000000000369e-01,7.252020000000000133e-01,4.648566156220105228e+01
4.000000000000000000e+02,-5.800000000000000000e+02,-1.637200000000000044e-01,9.865070000000000228e-01,9.942288331646078348e+01
4.000000000000000000e+02,-5.900000000000000000e+02,-8.939780000000000504e-01,4.481120000000000103e-01,1.533773985706447718e+02
4.000000000000000000e+02,-6.000000000000000000e+02,-8.902149999999999785e-01,-4.555409999999999737e-01,-1.529002565915136245e+02
4.000000000000000000e+02,-6.100000000000000000e+02,-7.311570000000000569e-02,-9.973229999999999595e-01,-9.419296451321893926e+01
4.000000000000000000e+02,-6.200000000000000000e+02,7.785279999999999978e-01,-6.276100000000000012e-01,-3.887400829223423671e+01
4.000000000000000000e+02,-6.300000000000000000e+02,9.592450000000000143e-01,2.825759999999999939e-01,1.641400737896732664e+01
4.000000000000000000e+02,-6.400000000000000000e+02,3.046449999999999991e-01,9.524660000000000348e-01,7.226319298641647038e+01
4.000000000000000000e+02,-6.500000000000000000e+02,-6.686269999999999714e-01,7.435979999999999812e-01,1.319611829437553183e+02
4.000000000000000000e+02,-6.600000000000000000e+02,-9.784119999999999484e-01,-2.066639999999999866e-01,-1.680730749106710107e+02
4.000000000000000000e+02,-6.700000000000000000e+02,-2.792000000000000037e-01,-9.602330000000000032e-01,-1.062124635687620469e+02
4.000000000000000000e+02,-6.800000000000000000e+02,7.176759999999999806e-01,-6.963770000000000238e-01,-4.413705459986437774e+01
4.000000000000000000e+02,-6.900000000000000000e+02,9.510100000000000220e-01,3.091610000000000191e-01,1.800867067191179416e+01
4.100000000000000000e+02,-3.000000000000000000e+02,8.279159999999999853e-01,5.608520000000000172e-01,3.411474226082430050e+01
4.100000000000000000e+02,-3.100000000000000000e+02,5.301080000000000236e-01,8.479299999999999615e-01,5.798724375572764700e+01
4.100000000000000000e+02,-3.200000000000000000e+02,2.668769999999999754e-01,9.637299999999999756e-01,7.452147651748603607e+01
4.100000000000000000e+02,-3.300000000000000000e+02,-7.144899999999999862e-02,9.974439999999999973e-01,9.409721826826566371e+01
4.100000000000000000e+02,-3.400000000000000000e+02,-5.351460000000000106e-01,8.447599999999999554e-01,1.223538006304294328e+02
4.100000000000000000e+02,-3.500000000000000000e+02,-8.533870000000000067e-01,5.212780000000000191e-01,1.485819858746012585e+02
4.100000000000000000e+02,-3.600000000000000000e+02,-9.971320000000000183e-01,7.567949999999999677e-02,1.756597334045617913e+02
4.100000000000000000e+02,-3.700000000000000000e+02,-8.923499999999999766e-01,-4.513449999999999962e-01,-1.531700014996768004e+02
4.100000000000000000e+02,-3.800000000000000000e+02,-5.276319999999999899e-01,-8.494730000000000336e-01,-1.218455994786625212e+02
4.100000000000000000e+02,-3.900000000000000000e+02,6.342609999999999915e-02,-9.979869999999999575e-01,-8.636351286640619662e+01
4.100000000000000000e+02,-4.000000000000000000e+02,5.984770000000000367e-01,-8.011399999999999633e-01,-5.323910190980639356e+01
4.100000000000000000e+02,-4.100000000000000000e+02,9.275649999999999729e-01,-3.736619999999999941e-01,-2.194163900760714014e+01
4.100000000000000000e+02,-4.200000000000000000e+02,9.594340000000000090e-01,2.819340000000000179e-01,1.637566263568649561e+01
4.100000000000000000e+02,-4.300000000000000000e+02,5.858870000000000466e-01,8.103930000000000300e-01,5.413433086417839490e+01
4.100000000000000000e+02,-4.400000000000000000e+02,-6.752320000000000544e-02,9.977179999999999938e-01,9.387173916903118709e+01
4.100000000000000000e+02,-4.500000000000000000e+02,-6.874700000000000255e-01,7.262129999999999974e-01,1.334301608712219718e+02
4.100000000000000000e+02,-4.600000000000000000e+02,-9.841739999999999933e-01,1.772050000000000014e-01,1.697929992872961407e+02
4.100000000000000000e+02,-4.700000000000000000e+02,-8.156579999999999941e-01,-5.785350000000000215e-01,-1.446524464347623393e+02
4.100000000000000000e+02,-4.800000000000000000e+02,-1.800809999999999911e-01,-9.836519999999999708e-01,-1.003744756384323296e+02
4.100000000000000000e+02,-4.900000000000000000e+02,5.783540000000000347e-01,-8.157860000000000111e-01,-5.466514813465871470e+01
4.100000000000000000e+02,-5.000000000000000000e+02,9.790140000000000509e-01,-2.037930000000000019e-01,-1.175885154613737527e+01
4.100000000000000000e+02,-5.100000000000000000e+02,8.253840000000000066e-01,5.645719999999999628e-01,3.437256980864299294e+01
4.100000000000000000e+02,-5.200000000000000000e+02,1.086229999999999973e-01,9.940830000000000499e-01,8.376405625517183751e+01
4.100000000000000000e+02,-5.300000000000000000e+02,-6.712010000000000476e-01,7.412750000000000172e-01,1.321598417157005088e+02
4.100000000000000000e+02,-5.400000000000000000e+02,-9.999810000000000088e-01,-6.199719999999999710e-03,-1.796447800118382077e+02
4.100000000000000000e+02,-5.500000000000000000e+02,-6.045599999999999863e-01,-7.965600000000000458e-01,-1.271971728154699406e+02
4.100000000000000000e+02,-5.600000000000000000e+02,3.174219999999999819e-01,-9.482840000000000158e-01,-7.149290319956793383e+01
4.100000000000000000e+02,-5.700000000000000000e+02,9.227549999999999919e-01,-3.853860000000000063e-01,-2.266771576435244739e+01
4.100000000000000000e+02,-5.800000000000000000e+02,8.665549999999999642e-01,4.990820000000000256e-01,2.993927739376501052e+01
4.100000000000000000e+02,-5.900000000000000000e+02,7.755549999999999944e-02,9.969879999999999853e-01,8.555193030547005151e+01
4.100000000000000000e+02,-6.000000000000000000e+02,-7.640609999999999902e-01,6.451440000000000508e-01,1.398235268649282261e+02
4.100000000000000000e+02,-6.100000000000000000e+02,-9.676169999999999494e-01,-2.524219999999999797e-01,-1.653791163695598243e+02
4.100000000000000000e+02,-6.200000000000000000e+02,-2.711970000000000214e-01,-9.625240000000000462e-01,-1.057355056130810169e+02
4.100000000000000000e+02,-6.300000000000000000e+02,7.070440000000000058e-01,-7.071690000000000476e-01,-4.500506428127904712e+01
4.100000000000000000e+02,-6.400000000000000000e+02,9.904969999999999608e-01,1.375339999999999896e-01,7.905174840508097489e+00
4.100000000000000000e+02,-6.500000000000000000e+02,3.719740000000000268e-01,9.282430000000000403e-01,6.816258623813202178e+01
4.100000000000000000e+02,-6.600000000000000000e+02,-6.492139999999999578e-01,7.606060000000000043e-01,1.304823595659830744e+02
4.100000000000000000e+02,-6.700000000000000000e+02,-9.789700000000000069e-01,-2.040059999999999929e-01,-1.682286868052381976e+02
4.100000000000000000e+02,-6.800000000000000000e+02,-1.799439999999999928e-01,-9.836770000000000236e-01,-1.003664964963849116e+02
4.100000000000000000e+02,-6.900000000000000000e+02,7.741029999999999855e-01,-6.330599999999999561e-01,-3.927623655256834212e+01
4.200000000000000000e+02,-3.000000000000000000e+02,9.261509999999999465e-01,-3.771530000000000160e-01,-2.215744333483490536e+01
4.200000000000000000e+02,-3.100000000000000000e+02,9.975749999999999895e-01,-6.960429999999999395e-02,-3.991258564912446349e+00
4.200000000000000000e+02,-3.200000000000000000e+02,9.386989999999999501e-01,3.447390000000000176e-01,2.016585585627449362e+01
4.200000000000000000e+02,-3.300000000000000000e+02,6.966459999999999875e-01,7.174150000000000249e-01,4.584147040876523960e+01
4.200000000000000000e+02,-3.400000000000000000e+02,2.489180000000000004e-01,9.685249999999999693e-01,7.558651198690668593e+01
4.200000000000000000e+02,-3.500000000000000000e+02,-2.693820000000000103e-01,9.630330000000000279e-01,1.056275018118985116e+02
4.200000000000000000e+02,-3.600000000000000000e+02,-6.577279999999999793e-01,7.532560000000000366e-01,1.311268083854760675e+02
4.200000000000000000e+02,-3.700000000000000000e+02,-9.536620000000000097e-01,3.008790000000000076e-01,1.624895888804825006e+02
4.200000000000000000e+02,-3.800000000000000000e+02,-9.596109999999999918e-01,-2.813300000000000245e-01,-1.636603993523486338e+02
4.200000000000000000e+02,-3.900000000000000000e+02,-6.709889999999999466e-01,-7.414669999999999872e-01,-1.321434539169767675e+02
4.200000000000000000e+02,-4.000000000000000000e+02,-8.821610000000000562e-02,-9.961010000000000142e-01,-9.506099073749842887e+01
4.200000000000000000e+02,-4.100000000000000000e+02,5.195020000000000193e-01,-8.544690000000000341e-01,-5.870114046337553759e+01
4.200000000000000000e+02,-4.200000000000000000e+02,9.143599999999999506e-01,-4.049010000000000109e-01,-2.388493575409622593e+01
4.200000000000000000e+02,-4.300000000000000000e+02,9.790370000000000461e-01,2.036830000000000029e-01,1.175241271705927204e+01
4.200000000000000000e+02,-4.400000000000000000e+02,6.474889999999999812e-01,7.620749999999999469e-01,4.964745788561683781e+01
4.200000000000000000e+02,-4.500000000000000000e+02,-2.954470000000000013e-02,9.995629999999999793e-01,9.169303376178166332e+01
4.200000000000000000e+02,-4.600000000000000000e+02,-2.560819999999999763e-01,9.666550000000000420e-01,1.048377090998457106e+02
4.200000000000000000e+02,-4.700000000000000000e+02,-8.300469999999999793e-01,5.576940000000000230e-01,1.461035399126044467e+02
4.200000000000000000e+02,-4.800000000000000000e+02,-9.892919999999999492e-01,-1.459529999999999994e-01,-1.716075347742022927e+02
4.200000000000000000e+02,-4.900000000000000000e+02,-5.626769999999999827e-01,-8.266769999999999952e-01,-1.242411278102868977e+02
4.200000000000000000e+02,-5.000000000000000000e+02,2.438490000000000102e-01,-9.698130000000000361e-01,-7.588617362990413540e+01
4.200000000000000000e+02,-5.100000000000000000e+02,8.510680000000000467e-01,-5.250559999999999672e-01,-3.167200361186547397e+01
4.200000000000000000e+02,-5.200000000000000000e+02,9.804049999999999709e-01,1.969940000000000024e-01,1.136122766699706865e+01
4.200000000000000000e+02,-5.300000000000000000e+02,4.652229999999999976e-01,8.851930000000000076e-01,6.227533107391649025e+01
4.200000000000000000e+02,-5.400000000000000000e+02,-3.817840000000000122e-01,9.242519999999999625e-01,1.124442223258479032e+02
4.200000000000000000e+02,-5.500000000000000000e+02,-9.491870000000000029e-01,3.147139999999999938e-01,1.616564590914456971e+02
4.200000000000000000e+02,-5.600000000000000000e+02,-8.300530000000000408e-01,-5.576839999999999575e-01,-1.461042072155626670e+02
4.200000000000000000e+02,-5.700000000000000000e+02,1.183880000000000002e-02,-9.999299999999999855e-01,-8.932167093439737471e+01
4.200000000000000000e+02,-5.800000000000000000e+02,8.081519999999999815e-01,-5.889739999999999975e-01,-3.608423330679895003e+01
4.200000000000000000e+02,-5.900000000000000000e+02,9.611049999999999871e-01,2.761839999999999851e-01,1.603258177666434747e+01
4.200000000000000000e+02,-6.000000000000000000e+02,3.073299999999999921e-01,9.516029999999999767e-01,7.210160264453681123e+01
4.200000000000000000e+02,-6.100000000000000000e+02,-6.322149999999999714e-01,7.747929999999999540e-01,1.292137309581350451e+02
4.200000000000000000e+02,-6.200000000000000000e+02,-9.943359999999999976e-01,-1.062820000000000015e-01,-1.738989667426554888e+02
4.200000000000000000e+02,-6.300000000000000000e+02,-3.976310000000000122e-01,-9.175450000000000550e-01,-1.134301735891340428e+02
4.200000000000000000e+02,-6.400000000000000000e+02,5.912589999999999790e-01,-8.064820000000000322e-01,-5.375360720154523619e+01
4.200000000000000000e+02,-6.500000000000000000e+02,9.903260000000000396e-01,1.387629999999999975e-01,7.976269680158637243e+00
4.200000000000000000e+02,-6.600000000000000000e+02,3.459110000000000240e-01,9.382669999999999622e-01,6.976257697720092210e+01
4.200000000000000000e+02,-6.700000000000000000e+02,-6.985540000000000083e-01,7.155580000000000274e-01,1.343110796858023548e+02
4.200000000000000000e+02,-6.800000000000000000e+02,-9.506660000000000110e-01,-3.102150000000000185e-01,-1.619278045634943055e+02
4.200000000000000000e+02,-6.900000000000000000e+02,-5.610040000000000165e-02,-9.984250000000000069e-01,-9.321600501248524040e+01
4.300000000000000000e+02,-3.000000000000000000e+02,2.043550000000000089e-01,-9.788970000000000171e-01,-7.820825783489874539e+01
4.300000000000000000e+02,-3.100000000000000000e+02,4.850689999999999724e-01,-8.744760000000000311e-01,-6.098301012712455105e+01
4.300000000000000000e+02,-3.200000000000000000e+02,7.479430000000000245e-01,-6.637629999999999919e-01,-4.158749466199282097e+01
4.300000000000000000e+02,-3.300000000000000000e+02,9.705909999999999815e-01,-2.407360000000000055e-01,-1.392997868570827968e+01
4.300000000000000000e+02,-3.400000000000000000e+02,9.637050000000000338e-01,2.669679999999999831e-01,1.548393056804479784e+01
4.300000000000000000e+02,-3.500000000000000000e+02,7.189440000000000275e-01,6.950680000000000192e-01,4.403263618487639519e+01
4.300000000000000000e+02,-3.600000000000000000e+02,2.978469999999999729e-01,9.546139999999999626e-01,7.267167172628795413e+01
4.300000000000000000e+02,-3.700000000000000000e+02,-2.273670000000000135e-01,9.738090000000000357e-01,1.031421072915801602e+02
4.300000000000000000e+02,-3.800000000000000000e+02,-7.216630000000000544e-01,6.922439999999999705e-01,1.361919746885391760e+02
4.300000000000000000e+02,-3.900000000000000000e+02,-9.893330000000000179e-01,1.456679999999999919e-01,1.716240320805071633e+02
4.300000000000000000e+02,-4.000000000000000000e+02,-8.942940000000000333e-01,-4.474790000000000156e-01,-1.534179348441466004e+02
4.300000000000000000e+02,-4.100000000000000000e+02,-4.528130000000000210e-01,-8.916049999999999809e-01,-1.169243201093891287e+02
4.300000000000000000e+02,-4.200000000000000000e+02,2.124500000000000000e-01,-9.771720000000000406e-01,-7.773403348261690837e+01
4.300000000000000000e+02,-4.300000000000000000e+02,7.555119999999999614e-01,-6.551339999999999941e-01,-4.092983765472219915e+01
4.300000000000000000e+02,-4.400000000000000000e+02,9.998679999999999790e-01,-1.621770000000000156e-02,-9.292469507118589211e-01
4.300000000000000000e+02,-4.500000000000000000e+02,7.618909999999999849e-01,6.477060000000000040e-01,4.036884322627846444e+01
4.300000000000000000e+02,-4.600000000000000000e+02,1.053739999999999954e-01,9.944330000000000114e-01,8.395128731693738189e+01
4.300000000000000000e+02,-4.700000000000000000e+02,-6.268270000000000231e-01,7.791590000000000460e-01,1.288163911404846260e+02
4.300000000000000000e+02,-4.800000000000000000e+02,-9.904319999999999791e-01,1.380049999999999888e-01,1.720675831009571652e+02
4.300000000000000000e+02,-4.900000000000000000e+02,-7.714100000000000401e-01,-6.363379999999999592e-01,-1.404806945113697623e+02
4.300000000000000000e+02,-5.000000000000000000e+02,-7.426689999999999681e-02,-9.972379999999999578e-01,-9.425910299820148452e+01
4.300000000000000000e+02,-5.100000000000000000e+02,7.084399999999999586e-01,-7.057710000000000372e-01,-4.489186744130725515e+01
4.300000000000000000e+02,-5.200000000000000000e+02,9.969719999999999693e-01,7.775759999999999617e-02,4.459685395737674085e+00
4.300000000000000000e+02,-5.300000000000000000e+02,5.558490000000000375e-01,8.312829999999999941e-01,5.623077940897913152e+01
4.300000000000000000e+02,-5.400000000000000000e+02,-3.011969999999999925e-01,9.535620000000000207e-01,1.075295108111396729e+02
4.300000000000000000e+02,-5.500000000000000000e+02,-9.161169999999999591e-01,4.009110000000000174e-01,1.563648579971855668e+02
4.300000000000000000e+02,-5.600000000000000000e+02,-8.584009999999999696e-01,-5.129789999999999628e-01,-1.491375314382027000e+02
4.300000000000000000e+02,-5.700000000000000000e+02,-6.430840000000000167e-02,-9.979299999999999837e-01,-9.368714456618148745e+01
4.300000000000000000e+02,-5.800000000000000000e+02,7.860110000000000152e-01,-6.182130000000000125e-01,-3.818574173499431623e+01
4.300000000000000000e+02,-5.900000000000000000e+02,9.581079999999999597e-01,2.864090000000000247e-01,1.664308067292877169e+01
4.300000000000000000e+02,-6.000000000000000000e+02,2.601870000000000016e-01,9.655580000000000274e-01,7.491883799454004134e+01
4.300000000000000000e+02,-6.100000000000000000e+02,-7.002420000000000311e-01,7.139060000000000406e-01,1.344464050659329359e+02
4.300000000000000000e+02,-6.200000000000000000e+02,-9.726719999999999811e-01,-2.321840000000000015e-01,-1.665743144348393514e+02
4.300000000000000000e+02,-6.300000000000000000e+02,-2.641370000000000107e-01,-9.644850000000000367e-01,-1.053156821007613075e+02
4.300000000000000000e+02,-6.400000000000000000e+02,7.103690000000000282e-01,-7.038290000000000379e-01,-4.473503588125426234e+01
4.300000000000000000e+02,-6.500000000000000000e+02,9.522599999999999953e-01,3.052880000000000038e-01,1.777549269898816320e+01
4.300000000000000000e+02,-6.600000000000000000e+02,1.396550000000000014e-01,9.901999999999999691e-01,8.197211513555902229e+01
4.300000000000000000e+02,-6.700000000000000000e+02,-8.390980000000000105e-01,5.439800000000000191e-01,1.470450063878864739e+02
4.300000000000000000e+02,-6.800000000000000000e+02,-8.253730000000000233e-01,-5.645869999999999500e-01,-1.456263650021999467e+02
4.300000000000000000e+02,-6.900000000000000000e+02,2.194689999999999974e-01,-9.756190000000000140e-01,-7.732214730585619122e+01
4.400000000000000000e+02,-3.000000000000000000e+02,5.163600000000000412e-01,-8.563720000000000221e-01,-5.891160858554707147e+01
4.400000000000000000e+02,-3.100000000000000000e+02,7.914330000000000531e-01,-6.112560000000000215e-01,-3.768037343850541276e+01
4.400000000000000000e+02,-3.200000000000000000e+02,9.785679999999999934e-01,-2.059229999999999949e-01,-1.188353825701488198e+01
4.400000000000000000e+02,-3.300000000000000000e+02,9.553099999999999925e-01,2.956059999999999799e-01,1.719387841757642121e+01
4.400000000000000000e+02,-3.400000000000000000e+02,6.599620000000000486e-01,7.512990000000000501e-01,4.870302596552153318e+01
4.400000000000000000e+02,-3.500000000000000000e+02,2.013909999999999867e-01,9.795110000000000205e-01,7.838168807082568890e+01
4.400000000000000000e+02,-3.600000000000000000e+02,-3.289500000000000202e-01,9.443470000000000475e-01,1.092050635586564056e+02
4.400000000000000000e+02,-3.700000000000000000e+02,-8.191720000000000113e-01,5.735479999999999468e-01,1.450019904450338117e+02
4.400000000000000000e+02,-3.800000000000000000e+02,-9.999620000000000175e-01,8.764829999999999496e-03,1.794978060095938588e+02
4.400000000000000000e+02,-3.900000000000000000e+02,-8.276090000000000391e-01,-5.613059999999999716e-01,-1.458538564895788738e+02
4.400000000000000000e+02,-4.000000000000000000e+02,-3.546199999999999908e-01,-9.350100000000000078e-01,-1.107701672432657602e+02
4.400000000000000000e+02,-4.100000000000000000e+02,3.211649999999999783e-01,-9.470229999999999482e-01,-7.126660155433708610e+01
4.400000000000000000e+02,-4.200000000000000000e+02,8.441130000000000022e-01,-5.361650000000000027e-01,-3.242295949972020708e+01
4.400000000000000000e+02,-4.300000000000000000e+02,9.879109999999999836e-01,1.550219999999999931e-01,8.918072342642053840e+00
4.400000000000000000e+02,-4.400000000000000000e+02,6.743710000000000537e-01,7.383920000000000483e-01,4.759464983540377148e+01
4.400000000000000000e+02,-4.500000000000000000e+02,-2.840789999999999982e-02,9.995960000000000401e-01,9.162787245017288740e+01
4.400000000000000000e+02,-4.600000000000000000e+02,-7.279630000000000267e-01,6.856160000000000032e-01,1.367159132565238053e+02
4.400000000000000000e+02,-4.700000000000000000e+02,-9.999609999999999888e-01,-8.811100000000000529e-03,-1.794951545330387148e+02
4.400000000000000000e+02,-4.800000000000000000e+02,-6.760279999999999623e-01,-7.368759999999999755e-01,-1.325340287443047771e+02
4.400000000000000000e+02,-4.900000000000000000e+02,1.145499999999999990e-01,-9.934180000000000232e-01,-8.342233295972174290e+01
4.400000000000000000e+02,-5.000000000000000000e+02,8.138199999999999878e-01,-5.811169999999999947e-01,-3.552914569245318432e+01
4.400000000000000000e+02,-5.100000000000000000e+02,9.762239999999999807e-01,2.167650000000000132e-01,1.251909429131933216e+01
4.400000000000000000e+02,-5.200000000000000000e+02,4.529320000000000013e-01,8.915450000000000319e-01,6.306804409102176834e+01
4.400000000000000000e+02,-5.300000000000000000e+02,-4.339430000000000232e-01,9.009399999999999631e-01,1.157180625112996069e+02
4.400000000000000000e+02,-5.400000000000000000e+02,-9.806890000000000329e-01,1.955739999999999978e-01,1.687217435769989891e+02
4.400000000000000000e+02,-5.500000000000000000e+02,-7.384399999999999853e-01,-6.743190000000000017e-01,-1.375987044420980681e+02
4.400000000000000000e+02,-5.600000000000000000e+02,1.686930000000000096e-01,-9.856690000000000174e-01,-8.028816744904145253e+01
4.400000000000000000e+02,-5.700000000000000000e+02,9.104489999999999528e-01,-4.136210000000000164e-01,-2.443250799516073712e+01
4.400000000000000000e+02,-5.800000000000000000e+02,8.249020000000000241e-01,5.652760000000000007e-01,3.442145421857139809e+01
4.400000000000000000e+02,-5.900000000000000000e+02,-6.686409999999999576e-02,9.977620000000000378e-01,9.383389147538828468e+01
4.400000000000000000e+02,-6.000000000000000000e+02,-8.760339999999999794e-01,4.822489999999999832e-01,1.511676036982688913e+02
4.400000000000000000e+02,-6.100000000000000000e+02,-8.658489999999999798e-01,-5.003060000000000285e-01,-1.499797628115437647e+02
4.400000000000000000e+02,-6.200000000000000000e+02,2.950159999999999935e-02,-9.995650000000000368e-01,-8.830943799321771337e+01
4.400000000000000000e+02,-6.300000000000000000e+02,9.038030000000000230e-01,-4.279490000000000238e-01,-2.533746594055145351e+01
4.400000000000000000e+02,-6.400000000000000000e+02,8.114660000000000206e-01,5.843990000000000018e-01,3.576055871717096579e+01
4.400000000000000000e+02,-6.500000000000000000e+02,-1.683129999999999904e-01,9.857339999999999991e-01,9.968974394006784223e+01
4.400000000000000000e+02,-6.600000000000000000e+02,-9.466299999999999715e-01,3.223230000000000262e-01,1.611965362192906355e+02
4.400000000000000000e+02,-6.700000000000000000e+02,-7.170560000000000267e-01,-6.970159999999999689e-01,-1.358119321800157877e+02
4.400000000000000000e+02,-6.800000000000000000e+02,3.705660000000000065e-01,-9.288060000000000205e-01,-6.824946889866519939e+01
4.400000000000000000e+02,-6.900000000000000000e+02,9.997519999999999740e-01,2.225660000000000138e-02,1.275314921601888418e+00
4.500000000000000000e+02,-3.000000000000000000e+02,9.337670000000000137e-01,3.578819999999999779e-01,2.097017554809203688e+01
4.500000000000000000e+02,-3.100000000000000000e+02,7.446599999999999886e-01,6.674440000000000373e-01,4.187009646660183648e+01
4.500000000000000000e+02,-3.200000000000000000e+02,3.396170000000000022e-01,9.405639999999999556e-01,7.014646220097681351e+01
4.500000000000000000e+02,-3.300000000000000000e+02,-1.916019999999999945e-01,9.814730000000000398e-01,1.010462866440798280e+02
4.500000000000000000e+02,-3.400000000000000000e+02,-6.349150000000000071e-01,7.725819999999999910e-01,1.294136803682033303e+02
4.500000000000000000e+02,-3.500000000000000000e+02,-9.276269999999999794e-01,3.735089999999999799e-01,1.580678196324556382e+02
4.500000000000000000e+02,-3.600000000000000000e+02,-9.706439999999999513e-01,-2.405220000000000136e-01,-1.660826530477154392e+02
4.500000000000000000e+02,-3.700000000000000000e+02,-6.615889999999999826e-01,-7.498660000000000325e-01,-1.314211965410950143e+02
4.500000000000000000e+02,-3.800000000000000000e+02,-4.940630000000000022e-02,-9.987789999999999724e-01,-9.283192471179685867e+01
4.500000000000000000e+02,-3.900000000000000000e+02,5.323099999999999499e-01,-8.465489999999999959e-01,-5.783831911399364856e+01
4.500000000000000000e+02,-4.000000000000000000e+02,9.431159999999999544e-01,-3.324639999999999818e-01,-1.941839765667341311e+01
4.500000000000000000e+02,-4.100000000000000000e+02,9.391239999999999588e-01,3.435779999999999945e-01,2.009501858554212816e+01
4.500000000000000000e+02,-4.200000000000000000e+02,5.185990000000000322e-01,8.550179999999999447e-01,5.876169019290919238e+01
4.500000000000000000e+02,-4.300000000000000000e+02,-2.123720000000000052e-01,9.771889999999999743e-01,1.022613925349729982e+02
4.500000000000000000e+02,-4.400000000000000000e+02,-8.168029999999999458e-01,5.769159999999999844e-01,1.447660624898799711e+02
4.500000000000000000e+02,-4.500000000000000000e+02,-9.893819999999999837e-01,-1.453409999999999980e-01,-1.716429769115960369e+02
4.500000000000000000e+02,-4.600000000000000000e+02,-5.917099999999999582e-01,-8.061509999999999510e-01,-1.262784457751192377e+02
4.500000000000000000e+02,-4.700000000000000000e+02,2.178620000000000001e-01,-9.759799999999999587e-01,-7.741651625533728520e+01
4.500000000000000000e+02,-4.800000000000000000e+02,8.412140000000000173e-01,-5.407020000000000159e-01,-3.273144632985486879e+01
4.500000000000000000e+02,-4.900000000000000000e+02,9.673239999999999617e-01,2.535450000000000204e-01,1.468738074636953606e+01
4.500000000000000000e+02,-5.000000000000000000e+02,4.257070000000000021e-01,9.048610000000000264e-01,6.480457595754671729e+01
4.500000000000000000e+02,-5.100000000000000000e+02,-4.040880000000000027e-01,9.147199999999999775e-01,1.138339918029229523e+02
4.500000000000000000e+02,-5.200000000000000000e+02,-9.461399999999999810e-01,3.237590000000000190e-01,1.611096014147345841e+02
4.500000000000000000e+02,-5.300000000000000000e+02,-8.203880000000000061e-01,-5.718069999999999542e-01,-1.451236646011879827e+02
4.500000000000000000e+02,-5.400000000000000000e+02,4.661080000000000084e-02,-9.989130000000000509e-01,-8.732842958691585977e+01
4.500000000000000000e+02,-5.500000000000000000e+02,8.255439999999999445e-01,-5.643380000000000063e-01,-3.435632809955473022e+01
4.500000000000000000e+02,-5.600000000000000000e+02,9.475719999999999699e-01,3.195439999999999947e-01,1.863533991586123761e+01
4.500000000000000000e+02,-5.700000000000000000e+02,2.373180000000000012e-01,9.714319999999999622e-01,7.627169931236419131e+01
4.500000000000000000e+02,-5.800000000000000000e+02,-6.819269999999999499e-01,7.314199999999999591e-01,1.329944191131868934e+02
4.500000000000000000e+02,-5.900000000000000000e+02,-9.775570000000000093e-01,-2.106719999999999982e-01,-1.678382662864069061e+02
4.500000000000000000e+02,-6.000000000000000000e+02,-3.483209999999999917e-01,-9.373749999999999583e-01,-1.103846605975120951e+02
4.500000000000000000e+02,-6.100000000000000000e+02,6.922180000000000000e-01,-7.216879999999999962e-01,-4.619404131085450160e+01
4.500000000000000000e+02,-6.200000000000000000e+02,9.761980000000000102e-01,2.168819999999999915e-01,1.252596142290320635e+01
